02,1689543,111
02,1690098,107
02,1690675,105
02,1691231,107
02,1691863,103
02,1692407,106
02,1693029,103
02,1693528,104
02,1694140,102
02,1694772,102
02,1695327,102
02,1695915,101
02,1696503,101
02,1697081,101
02,1697691,101
02,1698268,103
02,1698801,103
02,1699356,108
02,1701765,107
02,1702165,111
02,1702698,108
02,1703275,110
02,1703830,108
02,1704463,104
02,1705041,101
02,1705596,102
02,1706228,106
02,1706716,106
02,1707249,109
02,1707826,109
02,1708370,104
02,1708925,104
02,1709580,105
02,1710180,100
02,1710857,101
02,1711504,96
02,1712393,91
02,1714543,94
02,1715142,96
02,1715763,99
02,1716897,97
02,1718694,101
02,1719260,102
02,1719838,104
02,1720393,103
02,1720992,107
02,1721504,106
02,1722102,104
02,1722657,106
02,1723157,112
02,1723749,110
02,1724367,105
02,1724955,100
02,1725677,96
02,1726309,94
02,1727575,89
02,1729286,81
02,1730394,82
02,1730938,88
02,1731471,96
02,1732015,99
02,1732616,105
02,1733847,103
02,1736067,97
02,1736623,89
02,1738787,90
02,1739320,96
02,1739886,104
02,1740430,103
02,1742039,97
02,1744781,99
02,1745381,105
02,1745769,110
01,1745964,1027,0,0,0
02,1746303,115
02,1746757,114
02,1747812,118
02,1751353,122
02,1753162,122
02,1753674,125
02,1754161,125
02,1754628,124
02,1755172,118
02,1755627,120
02,1756160,121
02,1758026,118
02,1758548,120
02,1760356,124
02,1760844,121
01,1765263,191,0,0,0
02,1769037,125
02,1770802,122
02,1771668,125
02,1772756,122
02,1774820,125
02,1775298,122
02,1779094,124
02,1779605,125
02,1781450,122
02,1781936,125
02,1782391,127
02,1782846,126
01,1790778,253,0,0,0
02,1791116,127
02,1791542,131
02,1791982,136
02,1797511,134
02,1798709,138
02,1799110,138
02,1804593,133
02,1808467,125
02,1809234,116
02,1810077,117
02,1811453,115
01,1812920,219,0,0,0
02,1812996,109
02,1814994,111
02,1818269,107
02,1819136,110
02,1819479,116
02,1822354,114
02,1823131,118
02,1823564,125
02,1825107,133
02,1825618,132
02,1829570,137
02,1829970,143
02,1830347,148
02,1830769,146
02,1832345,140
01,1832895,198,0,0,0
02,1833167,137
02,1834821,131
02,1837907,133
02,1838340,139
02,1839971,137
02,1841936,131
02,1844778,133
02,1848020,129
02,1849618,132
02,1852419,128
01,1852527,194,0,0,0
02,1855657,121
02,1856390,123
02,1856789,129
02,1857178,135
02,1857589,140
02,1857999,143
02,1859997,144
02,1860430,141
02,1863197,144
02,1863594,143
02,1864049,139
02,1864471,138
02,1866025,143
02,1868035,150
02,1870912,152
02,1871299,148
02,1871776,145
02,1872120,147
01,1872753,200,0,0,0
02,1873729,143
02,1875795,146
02,1876116,148
02,1876505,151
02,1876915,152
02,1877315,149
02,1877703,147
02,1878136,144
02,1879790,143
02,1880146,146
02,1881722,152
02,1882088,151
02,1882543,150
02,1882899,148
02,1883343,147
02,1883742,141
02,1884143,143
02,1885763,139
02,1887783,132
02,1892301,134
01,1893905,209,0,0,0
02,1894611,130
02,1896231,123
02,1897030,124
02,1897430,130
02,1897774,138
02,1898218,138
02,1898606,142
02,1900216,139
02,1902281,132
02,1903009,134
02,1903446,140
02,1903824,145
02,1904201,147
02,1904612,144
02,1905089,138
02,1907099,138
02,1909097,138
02,1911128,143
02,1911551,140
02,1911961,144
02,1912383,143
02,1914092,142
02,1914536,147
02,1914903,144
02,1915313,145
02,1915713,143
01,1916124,220,0,0,0
02,1916157,142
02,1916545,147
02,1918145,148
02,1919887,144
02,1920764,139
02,1922451,132
02,1923295,132
02,1923728,137
02,1924151,139
02,1924583,137
02,1924971,141
02,1927102,138
02,1927902,140
02,1929600,136
02,1930388,139
02,1930822,140
02,1931210,141
02,1931665,143
02,1932031,142
02,1932509,137
02,1932954,139
02,1933374,135
02,1934985,128
02,1935883,130
02,1937573,136
02,1938004,139
02,1938603,140
02,1941056,136
01,1941628,252,0,0,0
02,1941900,139
02,1942322,142
02,1942755,139
02,1943165,140
02,1944819,137
02,1946573,131
02,1947428,133
02,1947928,129
02,1949115,132
02,1949571,130
02,1949992,134
02,1950470,131
02,1952135,135
02,1953867,132
02,1954688,135
02,1955099,138
02,1955499,140
02,1955909,145
02,1956332,142
02,1956764,144
02,1957219,140
02,1957630,137
02,1959672,139
02,1960119,138
02,1960527,138
02,1960960,140
02,1961372,139
02,1964435,142
02,1964834,139
02,1966311,132
02,1967099,124
02,1967898,125
02,1968298,130
02,1968775,131
02,1969164,136
01,1969625,277,0,0,0
02,1970852,135
02,1971373,130
02,1973071,132
02,1973482,133
02,1973915,134
02,1974359,134
02,1974825,133
02,1975314,129
02,1975758,130
02,1977556,126
02,1978366,129
02,1978788,135
02,1979232,140
02,1979610,138
02,1980054,136
02,1980531,135
02,1980976,133
02,1981441,131
02,1983084,133
02,1983539,134
02,1983985,134
02,1985726,138
02,1986137,135
02,1986625,133
02,1987069,134
02,1987491,133
02,1987969,135
02,1988413,131
02,1988912,130
02,1989323,132
02,1991077,135
02,1993375,132
02,1993786,132
02,1994208,133
01,1997094,272,0,0,0
02,1997274,132
02,1999092,127
02,1999980,126
02,2000424,127
02,2000879,132
02,2001334,130
02,2001800,125
02,2003643,117
02,2004465,118
02,2005075,119
02,2006719,124
02,2007140,128
02,2007606,128
02,2008083,131
02,2008539,128
02,2009005,128
02,2009449,130
02,2011282,126
02,2014811,129
02,2016621,125
02,2018874,118
02,2021149,120
02,2021582,124
02,2022004,131
02,2022459,133
01,2023209,258,0,0,0
02,2024246,129
02,2025012,132
02,2027233,137
02,2027610,139
02,2028145,135
02,2029786,136
02,2030208,137
02,2030629,139
02,2031040,140
02,2035292,141
02,2035692,139
02,2036135,142
02,2038722,140
02,2039077,144
02,2039521,145
02,2039876,147
02,2040277,144
02,2043629,138
02,2045727,135
02,2047714,138
02,2048158,138
01,2049024,255,0,0,0
02,2049368,140
02,2049767,141
02,2050222,138
02,2053476,131
02,2054319,133
02,2054686,139
02,2055107,146
02,2055473,145
02,2055906,143
02,2056306,144
02,2056816,140
02,2058770,139
02,2059980,140
02,2060391,146
02,2060736,152
02,2061146,150
02,2063621,148
02,2063976,152
02,2064432,149
02,2064853,151
02,2065275,147
01,2065399,162,0,0,0
02,2065586,150
02,2066010,147
02,2067629,140
02,2068361,132
02,2069173,133
02,2069582,138
02,2070004,138
02,2070437,142
02,2072014,139
02,2073981,142
02,2074345,149
02,2075122,149
02,2075510,154
02,2075943,151
02,2076343,145
02,2079507,137
02,2080284,138
02,2080672,143
02,2083492,144
02,2086312,140
01,2087250,216,0,0,0
02,2088654,143
02,2093838,146
02,2094249,144
02,2094637,148
02,2095059,149
02,2095436,149
02,2095858,145
02,2097468,138
02,2098257,140
02,2099799,146
02,2100276,144
02,2104606,148
02,2104974,151
02,2105394,148
02,2105760,149
01,2106938,195,0,0,0
02,2110423,144
02,2111155,147
02,2111544,148
02,2111910,154
02,2112332,152
02,2112754,151
02,2113142,152
02,2114664,148
02,2115030,151
02,2116550,152
02,2116950,153
02,2117327,153
02,2117716,153
02,2118116,151
02,2118515,150
02,2118915,150
02,2120425,145
02,2123411,137
02,2124332,128
02,2125131,129
02,2125464,134
02,2125908,138
02,2126275,145
01,2128867,217,0,0,0
02,2128972,143
02,2129783,139
02,2131292,142
02,2131704,146
02,2132114,150
02,2132470,154
02,2132869,154
02,2133246,154
02,2133635,149
02,2134056,151
02,2134434,155
02,2136354,152
02,2139130,149
02,2139485,151
02,2141030,150
02,2141420,148
02,2141883,142
02,2143392,144
02,2143759,147
02,2144158,150
02,2145746,147
02,2146556,146
02,2148121,141
02,2150164,143
02,2150652,142
01,2150842,217,0,0,0
02,2150974,147
02,2151374,148
02,2151796,151
02,2152206,148
02,2152562,151
02,2152961,150
02,2153383,148
02,2153794,149
02,2154193,144
02,2154626,147
02,2155027,148
02,2155404,147
02,2155848,150
02,2156192,152
02,2156580,149
02,2157002,147
02,2157413,146
02,2157823,146
02,2158256,144
02,2158700,145
02,2159045,150
02,2159899,150
02,2160266,152
02,2160665,149
02,2161109,143
02,2161898,144
02,2162297,147
02,2162708,144
02,2163119,145
02,2163563,143
02,2163962,142
02,2164351,147
02,2164739,148
02,2165172,147
02,2165561,148
02,2165972,147
02,2166382,146
02,2166782,148
02,2167193,149
02,2167581,147
02,2168014,146
02,2168403,148
02,2168817,147
02,2169213,146
02,2169646,144
02,2171244,145
02,2171666,147
02,2172066,148
02,2172454,145
02,2172877,145
02,2173320,147
02,2173698,148
02,2174086,151
02,2174520,148
02,2174886,147
02,2175319,144
02,2175718,145
02,2176142,150
02,2176517,150
02,2176895,150
02,2177294,150
02,2177739,145
02,2178194,140
01,2178483,273,0,0,0
02,2178627,142
02,2179048,140
02,2179437,144
02,2179859,145
02,2180270,149
02,2180614,151
02,2181024,150
02,2181435,145
02,2181869,145
02,2182279,145
02,2182723,141
02,2183134,143
02,2183523,142
02,2183966,142
02,2184355,147
02,2184832,144
02,2185143,148
02,2185554,147
02,2185975,148
02,2186375,147
02,2186797,142
02,2187219,145
02,2187629,143
02,2188040,142
02,2188474,146
02,2188862,144
02,2189295,145
02,2189708,140
02,2190149,143
02,2190549,146
02,2190960,144
02,2191359,143
02,2191792,144
02,2192215,143
02,2192636,142
02,2193080,142
02,2193446,147
02,2193857,144
02,2194279,143
02,2194701,146
02,2195113,143
02,2195522,144
02,2195944,149
02,2196333,147
02,2196743,144
02,2197166,145
02,2197576,147
02,2197964,146
02,2198408,141
02,2198819,143
02,2199208,144
02,2199629,147
02,2200029,144
02,2200451,145
02,2200873,143
02,2201284,142
02,2201716,146
02,2202105,148
02,2202527,147
02,2202926,146
02,2203327,148
02,2203715,144
02,2204181,143
02,2204592,142
02,2204980,147
02,2205414,146
02,2205802,148
02,2206179,151
02,2206601,147
02,2207034,144
02,2207422,145
02,2207911,140
02,2209509,143
02,2209909,144
02,2210365,140
02,2210775,137
01,2211913,331,0,0,0
02,2212407,131
02,2213250,133
02,2213672,139
02,2214094,137
02,2214938,141
02,2215293,145
02,2215726,143
02,2216137,142
02,2216603,140
02,2218257,141
02,2218679,141
02,2219100,138
02,2219533,138
02,2220022,135
02,2220399,138
02,2220832,138
02,2221298,135
02,2221699,138
02,2223363,136
02,2223796,140
02,2224362,137
02,2225073,141
02,2225450,139
02,2225894,140
02,2226305,141
02,2226761,138
02,2228392,141
02,2228803,141
02,2229213,143
02,2229635,139
02,2230068,138
02,2230490,143
02,2230956,140
02,2231334,143
02,2231833,139
02,2235541,132
02,2236330,134
02,2236729,136
02,2237195,132
02,2237717,125
02,2239393,126
02,2239793,132
02,2240225,133
02,2240647,137
01,2240731,285,0,0,0
02,2242301,141
02,2242790,138
02,2244499,138
02,2244888,140
02,2245367,136
02,2245776,139
02,2246220,135
02,2250472,138
02,2250897,140
02,2251326,145
02,2251748,142
02,2252192,136
02,2253891,128
02,2254646,129
02,2255102,133
02,2255500,139
02,2255900,140
02,2256377,136
02,2258388,129
02,2260919,136
02,2261317,141
02,2261750,141
02,2262172,141
01,2262833,219,0,0,0
02,2263759,138
02,2264159,141
02,2265791,141
02,2266202,143
02,2266612,146
02,2267056,143
02,2267447,142
02,2271574,147
02,2271941,146
02,2272374,148
02,2272773,144
02,2273185,145
02,2273617,145
02,2274017,141
02,2276870,134
02,2277647,136
02,2278059,142
02,2278435,146
02,2280111,143
02,2280877,146
02,2281288,146
02,2281676,146
02,2283309,141
01,2283808,207,0,0,0
02,2284130,138
02,2286062,141
02,2286472,145
02,2286871,145
02,2287308,140
02,2288970,133
02,2289680,124
02,2290501,125
02,2290890,130
02,2291323,138
02,2291723,137
02,2293678,141
02,2301502,138
02,2302346,142
02,2303878,146
01,2304159,201,0,0,0
02,2304267,153
02,2304611,153
02,2305010,153
02,2305410,149
02,2305810,151
02,2306198,152
02,2306598,158
02,2306920,158
02,2308175,153
02,2308563,156
02,2308951,155
02,2309284,159
02,2310128,156
02,2310898,153
02,2311349,149
02,2311704,149
02,2312170,151
02,2312503,152
02,2312859,151
02,2313282,150
02,2313636,155
02,2314846,154
02,2315213,156
02,2315589,153
02,2315967,156
02,2316368,155
02,2316756,154
02,2317121,156
02,2317966,153
02,2318354,149
02,2318775,152
02,2319186,155
02,2319497,154
02,2322294,152
02,2322716,149
02,2323105,151
02,2324714,147
02,2325480,148
02,2325847,153
02,2326224,156
02,2326613,152
02,2327057,151
02,2328611,150
02,2329055,148
01,2329444,250,0,0,0
02,2329454,147
02,2329823,151
02,2330243,148
02,2330998,151
02,2331387,152
02,2331797,151
02,2332185,150
02,2332607,146
02,2332996,149
02,2333418,154
02,2333795,152
02,2334161,153
02,2334583,148
02,2334983,151
02,2335393,147
02,2336171,150
02,2336560,152
02,2336981,149
02,2337370,149
02,2337758,149
02,2338169,147
02,2338591,150
02,2338946,148
02,2339427,147
02,2339767,148
02,2340234,145
02,2340633,148
02,2342132,151
02,2342565,150
02,2342953,150
02,2344574,150
02,2344962,150
02,2345373,148
02,2347116,142
02,2348759,142
02,2349125,146
02,2349525,150
01,2349575,199,0,0,0
02,2349925,152
02,2350324,149
02,2350724,145
02,2351179,147
02,2351559,148
02,2351967,144
02,2352389,147
02,2352789,144
02,2354531,143
02,2354864,140
02,2355253,144
02,2355664,143
02,2356086,147
02,2356496,146
02,2356918,148
02,2357284,145
02,2357706,147
02,2358095,148
02,2358517,145
02,2358916,148
02,2359327,147
02,2359760,144
02,2360115,147
02,2360537,148
02,2360948,149
02,2361347,149
02,2361747,149
02,2362136,149
02,2362561,147
02,2362968,146
02,2363357,146
02,2363756,151
02,2364167,148
02,2364567,151
02,2364966,148
02,2365388,143
02,2365777,145
02,2366187,149
02,2366587,146
02,2366987,150
02,2367408,147
02,2367819,146
02,2368197,150
02,2368607,148
02,2369018,151
02,2369440,147
02,2369852,146
02,2370250,144
02,2370672,147
02,2371038,148
02,2371449,147
02,2371871,150
02,2372260,148
02,2372670,147
02,2373081,146
02,2373470,148
02,2373880,147
02,2374302,150
02,2374724,147
02,2375090,148
02,2375523,149
02,2375912,147
02,2376322,146
02,2376722,148
02,2377156,147
02,2377510,150
02,2377932,147
02,2378354,146
02,2378754,148
02,2379175,147
02,2379564,144
02,2379986,147
02,2380385,150
02,2380786,150
02,2381174,148
02,2381573,151
02,2381996,147
02,2382395,150
02,2382798,148
02,2383194,145
02,2383616,148
02,2384004,149
02,2384426,147
02,2384815,148
02,2385214,147
02,2385647,142
02,2386070,142
02,2386491,144
02,2386902,141
02,2388533,143
01,2388671,387,0,0,0
02,2388944,146
02,2389366,144
02,2389777,145
02,2390199,143
02,2390609,147
02,2391020,144
02,2391431,145
02,2391830,145
02,2392231,147
02,2392674,144
02,2393063,147
02,2393473,146
02,2393895,148
02,2394295,147
02,2394717,144
02,2395116,145
02,2396782,145
02,2397203,143
02,2397614,146
02,2398136,144
02,2399634,147
02,2400067,143
02,2400534,142
02,2400944,142
02,2401333,147
02,2401710,150
02,2402132,150
02,2402532,148
02,2402920,151
02,2403331,147
02,2403742,144
02,2404198,141
02,2404585,144
02,2405007,143
02,2405407,147
02,2405784,144
02,2406195,148
02,2406595,147
02,2406983,150
02,2407383,150
02,2407805,150
02,2408193,146
02,2408594,148
02,2409048,147
02,2409470,144
02,2409814,147
02,2410258,146
02,2410646,148
02,2411035,151
02,2411446,147
02,2411879,146
02,2412267,148
02,2412678,147
02,2413122,146
02,2413488,146
02,2413921,146
02,2414310,148
02,2414732,144
02,2415153,147
02,2415542,146
02,2415975,146
02,2416367,148
02,2416774,147
02,2417185,146
02,2417596,144
02,2418017,147
02,2418795,144
02,2421303,138
02,2422036,130
02,2422935,131
02,2423357,136
02,2423723,144
02,2424135,143
01,2424246,353,0,0,0
02,2424611,144
02,2426132,140
02,2426976,143
02,2427742,146
02,2428119,146
02,2428530,150
02,2428885,148
02,2429385,145
02,2429796,138
02,2430328,140
02,2431938,136
02,2432626,129
02,2433492,130
02,2433836,136
02,2434247,139
02,2434658,138
02,2435091,142
02,2435468,149
02,2435901,151
02,2437045,147
02,2441873,140
02,2442639,142
02,2443061,144
02,2443472,147
02,2443905,146
02,2444260,151
02,2445793,152
02,2446214,153
01,2446581,221,0,0,0
02,2449744,156
02,2450167,153
02,2450532,153
02,2450921,153
02,2451331,151
02,2451698,155
02,2452475,157
02,2452863,155
02,2453230,157
02,2453607,155
02,2454008,154
02,2454362,154
02,2454829,149
02,2455205,151
02,2456704,148
02,2457141,152
02,2457471,158
02,2459091,156
02,2460567,150
02,2462510,152
02,2462865,153
01,2465685,189,0,0,0
02,2466728,153
02,2468682,156
02,2469071,160
02,2469437,157
02,2469870,153
02,2470214,156
02,2471435,153
02,2472934,156
02,2473322,153
02,2473777,156
02,2475232,153
02,2476752,153
02,2477164,151
02,2477585,155
02,2477907,157
02,2478273,155
02,2478662,154
02,2479039,159
02,2479405,161
02,2482458,162
02,2482836,160
02,2483224,154
02,2483657,156
02,2485511,153
02,2486998,153
01,2487182,213,0,0,0
02,2487476,153
02,2488897,156
02,2489264,160
02,2489629,157
02,2490029,155
02,2490395,157
02,2490807,153
02,2491198,153
02,2491683,148
02,2493093,151
02,2493481,148
02,2498865,152
02,2499232,155
02,2499631,154
02,2499975,159
02,2500364,159
02,2500752,161
02,2501130,157
02,2501507,158
02,2501874,156
02,2502307,157
02,2502651,160
02,2503018,157
02,2503407,158
02,2503805,158
02,2504172,153
02,2504604,153
02,2504971,158
02,2505352,156
02,2505703,157
02,2506136,153
02,2506525,156
02,2508049,157
02,2508412,153
02,2509655,153
02,2511143,151
02,2511543,150
02,2511909,152
02,2512297,158
02,2513863,156
02,2514229,160
02,2514629,157
02,2515028,160
02,2515361,157
02,2515783,153
02,2516161,156
02,2516538,157
02,2516926,153
02,2517326,153
02,2517715,153
02,2518103,153
02,2518470,156
02,2518859,157
02,2519247,155
02,2519613,152
02,2520024,155
02,2520402,152
02,2520813,151
02,2522355,155
02,2522743,157
02,2523110,155
02,2523500,157
02,2523887,158
02,2524254,154
02,2524642,154
02,2525041,159
02,2525412,156
02,2525796,157
02,2526196,155
02,2526563,159
02,2526951,156
02,2527350,157
02,2527739,158
02,2528094,161
02,2528449,157
02,2528860,158
02,2529237,156
02,2529637,157
02,2530003,158
02,2530392,154
02,2530780,156
02,2531202,155
02,2531557,152
02,2531958,153
02,2532357,153
02,2532767,151
02,2533112,152
02,2533511,153
02,2533911,156
02,2534288,155
02,2534666,152
02,2535065,153
02,2535476,151
02,2535854,155
02,2536243,154
02,2536643,152
02,2537032,155
02,2537397,154
02,2537807,152
02,2538174,155
02,2538584,154
02,2538973,154
02,2539372,152
02,2539761,155
02,2541670,152
02,2542081,155
02,2542470,152
02,2542848,151
02,2544390,145
02,2545178,147
02,2545578,148
02,2545955,151
02,2546410,148
02,2546766,152
02,2547188,153
02,2547521,153
02,2547909,153
02,2548320,153
02,2548697,148
01,2549808,620,0,0,0
02,2550718,149
02,2551096,149
02,2551539,149
02,2553082,144
02,2553826,145
02,2555413,140
02,2556246,143
02,2556668,140
02,2557445,144
02,2557822,145
02,2558244,145
02,2558655,147
02,2560287,143
02,2561064,144
02,2561519,141
02,2562307,144
02,2562695,145
02,2563062,149
02,2563473,146
02,2565204,140
02,2566381,141
02,2567114,146
02,2567502,144
02,2567924,147
02,2568301,148
02,2568715,151
02,2569123,148
02,2569511,152
02,2571088,149
02,2571876,149
02,2572264,154
02,2575106,152
02,2575495,153
02,2575939,151
02,2576272,150
01,2576572,265,0,0,0
02,2577859,145
02,2581380,147
02,2581757,150
02,2582144,150
02,2582566,150
02,2582977,148
02,2584588,152
02,2584931,151
02,2585308,155
02,2585719,152
02,2586141,147
02,2587650,148
02,2588062,147
02,2588472,146
02,2589238,150
02,2589593,152
02,2590037,151
02,2590392,150
02,2590814,146
02,2592379,149
02,2595521,151
02,2595909,152
02,2596320,148
02,2597841,147
02,2598229,150
02,2598640,157
02,2598995,155
02,2599373,154
01,2599695,229,0,0,0
02,2599784,152
02,2600205,149
02,2600583,152
02,2600927,155
02,2601304,154
02,2601705,152
02,2602170,146
02,2603669,148
02,2605234,144
02,2606022,145
02,2606411,150
02,2606799,152
02,2607188,151
02,2607554,150
02,2608020,146
02,2608742,149
02,2609097,149
02,2609486,154
02,2609897,151
02,2611428,155
02,2611839,152
02,2612217,153
02,2612672,151
02,2613027,155
02,2613360,162
02,2616180,160
02,2616592,157
02,2617001,151
02,2618489,148
02,2618910,147
01,2618966,191,0,0,0
02,2620476,146
02,2620886,151
02,2621219,152
02,2621598,155
02,2621996,152
02,2622374,151
02,2622830,148
02,2624705,147
02,2626215,151
02,2626614,148
02,2627003,152
02,2627403,155
02,2627758,154
02,2628137,154
02,2628668,150
02,2630067,153
02,2630423,153
02,2630844,156
02,2631277,155
02,2631577,159
02,2631943,159
02,2632343,154
02,2632732,156
02,2634640,157
02,2637427,153
01,2638365,192,0,0,0
02,2639004,153
02,2639381,156
02,2639780,155
02,2640169,150
02,2640557,153
02,2640946,153
02,2641334,151
02,2641689,152
02,2642111,151
02,2642500,150
02,2642899,155
02,2643277,152
02,2643677,153
02,2644043,158
02,2644454,156
02,2644832,155
02,2645208,154
02,2645630,154
02,2645997,152
02,2646407,151
02,2646796,155
02,2647229,152
02,2647595,147
02,2647963,149
02,2648394,149
02,2648783,154
02,2649250,151
02,2650726,155
02,2651114,154
02,2651503,156
02,2651869,152
02,2652269,155
02,2652648,157
02,2653035,155
02,2653423,150
02,2653789,153
02,2654189,153
02,2654600,149
02,2654979,152
02,2655388,153
02,2655754,153
02,2656143,156
02,2656520,157
02,2656898,153
02,2657308,156
02,2657664,155
02,2658086,149
02,2658463,151
02,2658863,155
02,2659262,152
02,2659673,155
02,2660018,159
02,2660395,156
02,2660805,153
02,2661216,153
02,2661593,156
02,2661971,155
02,2662359,157
02,2662759,155
02,2663148,152
02,2663514,153
02,2663902,153
02,2664358,151
02,2664668,155
02,2665046,154
02,2665479,152
02,2665834,155
02,2667410,152
02,2667799,155
02,2668211,152
02,2668609,151
02,2669000,152
02,2669364,153
02,2669786,151
02,2670163,155
02,2670530,152
02,2670929,153
02,2671395,149
02,2671784,152
02,2672139,151
02,2672494,155
02,2672883,152
02,2673283,153
02,2674848,148
01,2675420,367,0,0,0
02,2675658,149
02,2676069,145
02,2676502,148
02,2676879,155
02,2677223,154
02,2677601,152
02,2677989,155
02,2678411,152
02,2678811,151
02,2679233,150
02,2680798,146
02,2681198,148
02,2681619,147
02,2682023,146
02,2683607,148
02,2684028,145
02,2684406,143
02,2684865,140
02,2685660,143
02,2686049,146
02,2686448,146
02,2686860,150
02,2687259,147
02,2687716,146
02,2688080,146
02,2688480,151
02,2688891,148
02,2689257,149
02,2689823,144
02,2690478,147
02,2690900,143
02,2691322,146
02,2691732,143
02,2693342,144
02,2693730,143
02,2695329,144
02,2695774,147
02,2696195,144
02,2698992,145
02,2699370,150
02,2701401,148
02,2701756,151
01,2702917,272,0,0,0
02,2703367,147
02,2704931,150
02,2705320,154
02,2705708,151
02,2706119,150
02,2706489,152
02,2708117,148
02,2708894,143
02,2709660,145
02,2710050,147
02,2710460,153
02,2710904,151
02,2712391,148
02,2712813,145
02,2713546,148
02,2713945,151
02,2715499,152
02,2715855,158
02,2716232,161
01,2721672,185,0,0,0
02,2724791,157
02,2726023,150
02,2733527,142
02,2734260,133
02,2736791,123
02,2738034,113
01,2742125,202,0,0,0
02,2745905,113
02,2746293,118
02,2746759,126
02,2748336,135
02,2752310,134
02,2752987,129
02,2753786,121
02,2754541,112
02,2760558,113
02,2763355,118
02,2765442,116
02,2769517,110
02,2771348,102
02,2772158,93
02,2773046,83
01,2773391,310,0,0,0
02,2774079,83
02,2774578,88
02,2776921,96
02,2778453,95
02,2779241,89
02,2781194,81
02,2784403,72
02,2788510,73
02,2788954,78
02,2793183,76
02,2797702,70
02,2799378,62
02,2800521,57
01,2800888,272,0,0,0
02,2804018,54
02,2804962,55
02,2806283,51
02,2809402,54
02,2814442,61
02,2815818,69
02,2816651,78
02,2816984,88
02,2817350,98
02,2817772,108
02,2818194,118
02,2818527,128
02,2820481,128
02,2821191,133
02,2824843,130
02,2827186,124
02,2828551,116
02,2832137,107
02,2833413,97
02,2839585,87
02,2840729,77
02,2843426,67
02,2845158,67
02,2848433,62
02,2850142,65
02,2850786,71
01,2851780,504,0,0,0
02,2854039,69
02,2856003,63
02,2857170,61
02,2857948,63
02,2864040,69
02,2867973,77
01,2871656,196,0,0,0
02,2876329,77
02,2877040,77
02,2879326,72
02,2880792,74
02,2881591,80
02,2881913,88
02,2882369,97
02,2882779,107
02,2883145,117
02,2883489,127
02,2883845,137
02,2884255,147
02,2884622,148
02,2885032,151
02,2885388,150
02,2885843,154
02,2886187,161
02,2886542,160
02,2886919,157
02,2887330,160
02,2887685,157
02,2888063,151
02,2888530,153
02,2888895,156
02,2890429,152
02,2891959,149
02,2892403,149
02,2893481,154
02,2893835,159
02,2894235,156
02,2894646,151
02,2895167,152
02,2895445,155
02,2895811,157
02,2896189,153
02,2896611,151
01,2898903,270,0,0,0
02,2899008,152
02,2899452,153
02,2899808,156
02,2900163,155
02,2900619,149
02,2900984,151
02,2901384,155
02,2901817,154
02,2902128,159
02,2904096,156
02,2905636,150
02,2906490,142
02,2907201,143
02,2909199,148
02,2909544,151
02,2909965,147
02,2910442,148
02,2910775,151
02,2911142,157
02,2911541,155
02,2911964,149
02,2912352,147
02,2912818,151
02,2914328,148
02,2915049,151
02,2915471,148
02,2915815,152
02,2916292,153
02,2916659,151
02,2917058,150
02,2917436,152
02,2917813,151
02,2918235,155
02,2918624,154
02,2919012,152
02,2919446,147
02,2921021,139
02,2921743,140
02,2923341,136
02,2924873,139
01,2925518,263,0,0,0
02,2926461,145
02,2928037,143
02,2928793,147
02,2929214,148
02,2929580,153
02,2929924,156
02,2932311,157
02,2932744,153
02,2933121,153
02,2934653,153
02,2935053,153
02,2935408,156
02,2938561,152
02,2939249,145
02,2940148,137
02,2941337,138
02,2942890,143
02,2943268,151
02,2943667,155
02,2944056,152
02,2944433,151
02,2944822,150
02,2945244,152
02,2945632,149
02,2946043,151
02,2946431,150
02,2946953,145
02,2948363,147
02,2949273,148
02,2949640,153
02,2949973,153
02,2950383,153
02,2950783,151
01,2950828,251,0,0,0
02,2952383,148
02,2952803,147
02,2953170,146
02,2953591,148
02,2955168,144
02,2955923,147
02,2956378,143
02,2957155,146
02,2957532,150
02,2957932,152
02,2958309,151
02,2958731,146
02,2959120,149
02,2959519,149
02,2959941,151
02,2960296,155
02,2960696,152
02,2961073,153
02,2961540,148
02,2961906,151
02,2962272,155
02,2962661,154
02,2964315,149
02,2966324,147
02,2966668,151
01,2967074,160,0,0,0
02,2967080,152
02,2967468,153
02,2967834,149
02,2968256,149
02,2968689,151
02,2969044,147
02,2969488,150
02,2969888,150
02,2970199,154
02,2971497,151
02,2971854,152
02,2972263,153
02,2972641,149
02,2973062,147
02,2973473,148
02,2973873,151
02,2974306,147
02,2974695,146
02,2975119,148
02,2975494,151
02,2975885,152
02,2976304,148
02,2976748,145
02,2977148,147
02,2977525,153
02,2978735,156
02,2979124,152
02,2979556,155
02,2979912,152
02,2980334,147
02,2980711,149
02,2981167,149
02,2981499,151
02,2981933,147
02,2982343,150
02,2983941,147
02,2990302,148
02,2990725,145
02,2991457,147
02,2991823,150
02,2992245,154
02,2992644,152
02,2993055,149
02,2993399,149
02,2993866,149
01,2995187,278,0,0,0
02,2995442,144
02,2996230,147
02,2996643,148
02,2997074,144
02,2997540,147
02,2997873,143
02,2998306,146
02,2998728,150
02,2999083,150
02,2999539,146
02,2999904,148
02,3000315,147
02,3000715,150
02,3001125,150
02,3001504,150
02,3003512,148
02,3003901,152
02,3005510,149
02,3005921,151
02,3006310,150
02,3006688,152
02,3007132,148
02,3007597,147
02,3007964,144
02,3008730,148
02,3009118,147
